"order","family","genus","species","redlist"
"Falconiformes","Accipitridae","Accipiter","gentilis","LC"
"Falconiformes","Accipitridae","Accipiter","nisus","LC"
"Passeriformes","Sylviidae","Acrocephalus","arundinaceus","NT"
"Passeriformes","Sylviidae","Acrocephalus","melanopogon","VU"
"Passeriformes","Sylviidae","Acrocephalus","palustris","LC"
"Passeriformes","Sylviidae","Acrocephalus","scirpaceus","LC"
"Charadriiformes","Scolopacidae","Actitis","hypoleucos","EN"
"Passeriformes","Aegithalidae","Aegithalos","caudatus","LC"
"Strigiformes","Strigidae","Aegolius","funereus","LC"
"Passeriformes","Alaudidae","Alauda","arvensis","NT"
"Coraciiformes","Alcedinidae","Alcedo","atthis","VU"
"Galliformes","Phasianidae","Alectoris","graeca","NT"
"Galliformes","Phasianidae","Alectoris","rufa","RE"
"Anseriformes","Anatidae","Anas","clypeata","EN"
"Anseriformes","Anatidae","Anas","crecca","VU"
"Anseriformes","Anatidae","Anas","platyrhynchos","LC"
"Anseriformes","Anatidae","Anas","querquedula","EN"
"Anseriformes","Anatidae","Anas","strepera","EN"
"Passeriformes","Motacillidae","Anthus","campestris","EN"
"Passeriformes","Motacillidae","Anthus","pratensis","VU"
"Passeriformes","Motacillidae","Anthus","spinoletta","LC"
"Passeriformes","Motacillidae","Anthus","trivialis","LC"
"Apodiformes","Apodidae","Apus","apus","NT"
"Apodiformes","Apodidae","Apus","melba","NT"
"Apodiformes","Apodidae","Apus","pallidus","VU"
"Falconiformes","Accipitridae","Aquila","chrysaetos","VU"
"Ciconiiformes","Ardeidae","Ardea","cinerea","LC"
"Ciconiiformes","Ardeidae","Ardea","purpurea","CR"
"Strigiformes","Strigidae","Asio","otus","NT"
"Strigiformes","Strigidae","Athene","noctua","EN"
"Anseriformes","Anatidae","Aythya","ferina","EN"
"Anseriformes","Anatidae","Aythya","fuligula","VU"
"Galliformes","Phasianidae","Bonasa","bonasia","NT"
"Strigiformes","Strigidae","Bubo","bubo","EN"
"Anseriformes","Anatidae","Bucephala","clangula","VU"
"Falconiformes","Accipitridae","Buteo","buteo","LC"
"Caprimulgiformes","Caprimulgidae","Caprimulgus","europaeus","EN"
"Passeriformes","Fringillidae","Carduelis","cabaret","LC"
"Passeriformes","Fringillidae","Carduelis","cannabina","NT"
"Passeriformes","Fringillidae","Carduelis","carduelis","LC"
"Passeriformes","Fringillidae","Carduelis","chloris","LC"
"Passeriformes","Fringillidae","Carduelis","spinus","LC"
"Passeriformes","Fringillidae","Carpodacus","erythrinus","VU"
"Passeriformes","Certhiidae","Certhia","brachydactyla","LC"
"Passeriformes","Certhiidae","Certhia","familiaris","LC"
"Passeriformes","Sylviidae","Cettia","cetti","VU"
"Charadriiformes","Charadriidae","Charadrius","dubius","EN"
"Ciconiiformes","Ciconiidae","Ciconia","ciconia","VU"
"Passeriformes","Cinclidae","Cinclus","cinclus","LC"
"Falconiformes","Accipitridae","Circus","aeruginosus","VU"
"Falconiformes","Accipitridae","Circus","pygargus","VU"
"Passeriformes","Fringillidae","Coccothraustes","coccothraustes","LC"
"Columbiformes","Columbidae","Columba","oenas","LC"
"Columbiformes","Columbidae","Columba","palumbus","LC"
"Passeriformes","Corvidae","Corvus","corax","LC"
"Passeriformes","Corvidae","Corvus","corone","LC"
"Passeriformes","Corvidae","Corvus","frugilegus","LC"
"Passeriformes","Corvidae","Corvus","monedula","VU"
"Galliformes","Phasianidae","Coturnix","coturnix","LC"
"Gruiformes","Rallidae","Crex","crex","CR"
"Cuculiformes","Cuculidae","Cuculus","canorus","NT"
"Passeriformes","Hirundinidae","Delichon","urbicum","NT"
"Piciformes","Picidae","Dendrocopos","leucotos","VU"
"Piciformes","Picidae","Dendrocopos","major","LC"
"Piciformes","Picidae","Dendrocopos","medius","NT"
"Piciformes","Picidae","Dendrocopos","minor","LC"
"Piciformes","Picidae","Dryocopus","martius","LC"
"Passeriformes","Emberizidae","Emberiza","calandra","VU"
"Passeriformes","Emberizidae","Emberiza","cia","LC"
"Passeriformes","Emberizidae","Emberiza","cirlus","NT"
"Passeriformes","Emberizidae","Emberiza","citrinella","LC"
"Passeriformes","Emberizidae","Emberiza","hortulana","CR"
"Passeriformes","Emberizidae","Emberiza","schoeniclus","VU"
"Passeriformes","Turdidae","Erithacus","rubecula","LC"
"Falconiformes","Falconidae","Falco","peregrinus","NT"
"Falconiformes","Falconidae","Falco","subbuteo","NT"
"Falconiformes","Falconidae","Falco","tinnunculus","NT"
"Passeriformes","Muscicapidae","Ficedula","albicollis","EN"
"Passeriformes","Muscicapidae","Ficedula","hypoleuca","LC"
"Passeriformes","Fringillidae","Fringilla","coelebs","LC"
"Gruiformes","Rallidae","Fulica","atra","LC"
"Passeriformes","Alaudidae","Galerida","cristata","RE"
"Charadriiformes","Scolopacidae","Gallinago","gallinago","CR"
"Gruiformes","Rallidae","Gallinula","chloropus","LC"
"Passeriformes","Corvidae","Garrulus","glandarius","LC"
"Strigiformes","Strigidae","Glaucidium","passerinum","LC"
"Falconiformes","Accipitridae","Gypaetus","barbatus","CR"
"Passeriformes","Sylviidae","Hippolais","icterina","VU"
"Passeriformes","Sylviidae","Hippolais","polyglotta","NT"
"Passeriformes","Hirundinidae","Hirundo","rustica","LC"
"Ciconiiformes","Ardeidae","Ixobrychus","minutus","EN"
"Piciformes","Picidae","Jynx","torquilla","NT"
"Galliformes","Phasianidae","Lagopus","mutus","NT"
"Passeriformes","Laniidae","Lanius","collurio","LC"
"Passeriformes","Laniidae","Lanius","excubitor","RE"
"Passeriformes","Laniidae","Lanius","minor","RE"
"Passeriformes","Laniidae","Lanius","senator","CR"
"Charadriiformes","Laridae","Larus","canus","EN"
"Charadriiformes","Laridae","Larus","melanocephalus","VU"
"Charadriiformes","Laridae","Larus","michahellis","LC"
"Charadriiformes","Laridae","Larus","ridibundus","EN"
"Passeriformes","Sylviidae","Locustella","luscinioides","NT"
"Passeriformes","Sylviidae","Locustella","naevia","NT"
"Passeriformes","Fringillidae","Loxia","curvirostra","LC"
"Passeriformes","Alaudidae","Lullula","arborea","VU"
"Passeriformes","Turdidae","Luscinia","megarhynchos","NT"
"Passeriformes","Turdidae","Luscinia","svecica","VU"
"Anseriformes","Anatidae","Mergus","merganser","VU"
"Anseriformes","Anatidae","Mergus","serrator","VU"
"Coraciiformes","Meropidae","Merops","apiaster","EN"
"Falconiformes","Accipitridae","Milvus","migrans","LC"
"Falconiformes","Accipitridae","Milvus","milvus","LC"
"Passeriformes","Turdidae","Monticola","saxatilis","LC"
"Passeriformes","Turdidae","Monticola","solitarius","EN"
"Passeriformes","Passeridae","Montifringilla","nivalis","LC"
"Passeriformes","Motacillidae","Motacilla","alba","LC"
"Passeriformes","Motacillidae","Motacilla","cinerea","LC"
"Passeriformes","Motacillidae","Motacilla","flava","NT"
"Passeriformes","Muscicapidae","Muscicapa","striata","LC"
"Anseriformes","Anatidae","Netta","rufina","NT"
"Passeriformes","Corvidae","Nucifraga","caryocatactes","LC"
"Charadriiformes","Scolopacidae","Numenius","arquata","CR"
"Ciconiiformes","Ardeidae","Nycticorax","nycticorax","EN"
"Passeriformes","Turdidae","Oenanthe","oenanthe","LC"
"Passeriformes","Oriolidae","Oriolus","oriolus","LC"
"Strigiformes","Strigidae","Otus","scops","EN"
"Falconiformes","Pandionidae","Pandion","haliaetus","RE"
"Passeriformes","Timaliidae","Panurus","biarmicus","VU"
"Passeriformes","Paridae","Parus","ater","LC"
"Passeriformes","Paridae","Parus","caeruleus","LC"
"Passeriformes","Paridae","Parus","cristatus","LC"
"Passeriformes","Paridae","Parus","major","LC"
"Passeriformes","Paridae","Parus","montanus","LC"
"Passeriformes","Paridae","Parus","palustris","LC"
"Passeriformes","Passeridae","Passer","domesticus","LC"
"Passeriformes","Passeridae","Passer","hispaniolensis","LC"
"Passeriformes","Passeridae","Passer","montanus","LC"
"Galliformes","Phasianidae","Perdix","perdix","CR"
"Falconiformes","Accipitridae","Pernis","apivorus","NT"
"Pelecaniformes","Phalacrocoracidae","Phalacrocorax","carbo","LC"
"Passeriformes","Turdidae","Phoenicurus","ochruros","LC"
"Passeriformes","Turdidae","Phoenicurus","phoenicurus","NT"
"Passeriformes","Sylviidae","Phylloscopus","bonelli","LC"
"Passeriformes","Sylviidae","Phylloscopus","collybita","LC"
"Passeriformes","Sylviidae","Phylloscopus","sibilatrix","VU"
"Passeriformes","Sylviidae","Phylloscopus","trochilus","VU"
"Passeriformes","Corvidae","Pica","pica","LC"
"Piciformes","Picidae","Picoides","tridactylus","LC"
"Piciformes","Picidae","Picus","canus","VU"
"Piciformes","Picidae","Picus","viridis","LC"
"Podicipediformes","Podicipedidae","Podiceps","cristatus","LC"
"Podicipediformes","Podicipedidae","Podiceps","nigricollis","VU"
"Gruiformes","Rallidae","Porzana","parva","VU"
"Gruiformes","Rallidae","Porzana","porzana","VU"
"Gruiformes","Rallidae","Porzana","pusilla","EN"
"Passeriformes","Prunellidae","Prunella","collaris","LC"
"Passeriformes","Prunellidae","Prunella","modularis","LC"
"Passeriformes","Hirundinidae","Ptyonoprogne","rupestris","LC"
"Passeriformes","Corvidae","Pyrrhocorax","graculus","LC"
"Passeriformes","Corvidae","Pyrrhocorax","pyrrhocorax","EN"
"Passeriformes","Fringillidae","Pyrrhula","pyrrhula","LC"
"Gruiformes","Rallidae","Rallus","aquaticus","LC"
"Passeriformes","Sylviidae","Regulus","ignicapilla","LC"
"Passeriformes","Sylviidae","Regulus","regulus","LC"
"Passeriformes","Remizidae","Remiz","pendulinus","VU"
"Passeriformes","Hirundinidae","Riparia","riparia","VU"
"Passeriformes","Turdidae","Saxicola","rubetra","VU"
"Passeriformes","Turdidae","Saxicola","torquatus","NT"
"Charadriiformes","Scolopacidae","Scolopax","rusticola","VU"
"Passeriformes","Fringillidae","Serinus","citrinella","LC"
"Passeriformes","Fringillidae","Serinus","serinus","LC"
"Passeriformes","Sittidae","Sitta","europaea","LC"
"Anseriformes","Anatidae","Somateria","mollissima","VU"
"Charadriiformes","Sternidae","Sterna","hirundo","NT"
"Columbiformes","Columbidae","Streptopelia","decaocto","LC"
"Columbiformes","Columbidae","Streptopelia","turtur","NT"
"Strigiformes","Strigidae","Strix","aluco","LC"
"Passeriformes","Sturnidae","Sturnus","vulgaris","LC"
"Passeriformes","Sylviidae","Sylvia","atricapilla","LC"
"Passeriformes","Sylviidae","Sylvia","borin","NT"
"Passeriformes","Sylviidae","Sylvia","communis","NT"
"Passeriformes","Sylviidae","Sylvia","curruca","LC"
"Passeriformes","Sylviidae","Sylvia","hortensis","RE"
"Passeriformes","Sylviidae","Sylvia","nisoria","VU"
"Podicipediformes","Podicipedidae","Tachybaptus","ruficollis","VU"
"Anseriformes","Anatidae","Tadorna","tadorna","VU"
"Galliformes","Phasianidae","Tetrao","tetrix","NT"
"Galliformes","Phasianidae","Tetrao","urogallus","EN"
"Passeriformes","Tichodromadidae","Tichodroma","muraria","LC"
"Charadriiformes","Scolopacidae","Tringa","totanus","RE"
"Passeriformes","Troglodytidae","Troglodytes","troglodytes","LC"
"Passeriformes","Turdidae","Turdus","merula","LC"
"Passeriformes","Turdidae","Turdus","philomelos","LC"
"Passeriformes","Turdidae","Turdus","pilaris","VU"
"Passeriformes","Turdidae","Turdus","torquatus","VU"
"Passeriformes","Turdidae","Turdus","viscivorus","LC"
"Strigiformes","Tytonidae","Tyto","alba","NT"
"Coraciiformes","Upupidae","Upupa","epops","VU"
"Charadriiformes","Charadriidae","Vanellus","vanellus","CR"
